method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + Random Reset,33,6000925,metaworld,True,55,0.13611637800022436,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,34,6000926,metaworld,True,75,0.19878627300022345,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,35,6000927,metaworld,True,54,0.17408958400119445,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,36,6000928,metaworld,True,53,0.1417067220008903,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,37,6000929,metaworld,False,200,0.5403304679985013,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,custom,0.2
ACT + Random Reset,38,6000930,metaworld,False,200,0.5479583950000233,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,custom,0.2
ACT + Random Reset,39,6000931,metaworld,True,74,0.20619823999913933,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,40,6000932,metaworld,True,59,0.1550258870011021,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,41,6000933,metaworld,True,75,0.20796020799934922,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,42,6000934,metaworld,True,55,0.14268544200058386,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,43,6000935,metaworld,True,50,0.12716561399975035,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,44,6000936,metaworld,True,57,0.14581840299979376,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
