method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),132,6000174,metaworld,True,56,0.23723510900163092,0,0,0,0,0.16494698822498322,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),133,6000175,metaworld,True,56,0.23485011199954897,0,0,0,0,0.08812430500984192,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),134,6000176,metaworld,True,52,0.27787839400116354,1,1,1,30,0.23134462535381317,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),135,6000177,metaworld,False,200,1.8177421199998207,1,0,1,138,0.9996122717857361,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),136,6000178,metaworld,True,52,0.24153077699884307,0,0,0,0,0.10550197213888168,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),137,6000179,metaworld,True,61,0.7258639479987323,1,1,1,34,0.20709511637687683,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),138,6000180,metaworld,True,67,0.6031171520007774,1,1,1,44,0.2939262390136719,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),139,6000181,metaworld,False,200,1.2732819699995161,1,0,1,138,0.9981541037559509,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),140,6000182,metaworld,True,53,0.2369625219998852,0,0,0,0,0.14803051948547363,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),141,6000183,metaworld,True,57,0.568459760001133,1,1,1,44,0.49622464179992676,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),142,6000184,metaworld,True,50,0.22313465700062807,0,0,0,0,0.13641543686389923,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),143,6000185,metaworld,True,52,0.25877949399909994,0,0,0,0,0.10954445600509644,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),144,6000186,metaworld,True,51,0.32214671799920325,1,1,1,41,0.30028417706489563,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),145,6000187,metaworld,True,51,0.31242054799986363,1,1,1,36,0.25832271575927734,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),146,6000188,metaworld,True,60,0.6326520599996002,1,1,1,29,0.20459473133087158,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),147,6000189,metaworld,False,200,1.8815275639990432,1,0,1,147,0.9929606318473816,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),148,6000190,metaworld,True,50,0.2444225990002451,0,0,0,0,0.09186691045761108,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),149,6000191,metaworld,False,200,1.7940982830004941,1,0,1,135,0.9994223117828369,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),150,6000192,metaworld,True,54,0.6966985830003978,1,1,1,35,0.4553931653499603,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),151,6000193,metaworld,True,56,0.35220996099997137,0,0,0,0,0.1795915812253952,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),152,6000194,metaworld,True,53,0.340984276999734,0,0,0,0,0.18444940447807312,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),153,6000195,metaworld,True,53,0.25603557499925955,1,1,1,38,0.26241329312324524,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),154,6000196,metaworld,True,50,0.31124434800040035,1,1,1,38,0.20690244436264038,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
