method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + Random Reset,554,6000596,metaworld,True,58,0.4457546769990586,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,555,6000597,metaworld,True,84,0.6852629669992893,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,556,6000598,metaworld,True,56,0.4477776419989823,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,557,6000599,metaworld,True,73,0.5848172259993589,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,558,6000600,metaworld,True,51,0.4163472880009067,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,559,6000601,metaworld,True,67,0.5553121840002859,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,560,6000602,metaworld,True,72,0.5607757329999004,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,561,6000603,metaworld,False,200,1.2395345189997897,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,562,6000604,metaworld,True,54,0.40492984899901785,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,563,6000605,metaworld,False,200,1.5492106450001302,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,564,6000606,metaworld,True,62,0.5176041109989455,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,565,6000607,metaworld,True,78,0.6101999839993368,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,566,6000608,metaworld,True,71,0.5663301219992718,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,567,6000609,metaworld,True,82,0.648365510000076,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,568,6000610,metaworld,True,73,0.5779011999984505,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,569,6000611,metaworld,True,62,0.47070585199980997,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,570,6000612,metaworld,False,200,1.5780473529994197,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,571,6000613,metaworld,True,62,0.49548258699906,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,572,6000614,metaworld,True,51,0.3800777119995473,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,573,6000615,metaworld,True,59,0.44270651299848396,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,574,6000616,metaworld,True,62,0.4634402809988387,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,575,6000617,metaworld,True,77,0.6071976949988311,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,576,6000618,metaworld,True,81,0.6300274679997528,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,577,6000619,metaworld,True,51,0.39001200399980007,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,578,6000620,metaworld,True,72,0.5626351219998469,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,579,6000621,metaworld,True,81,0.662997858999006,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,580,6000622,metaworld,True,58,0.4799538970000867,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,581,6000623,metaworld,True,52,0.41066519799824164,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,582,6000624,metaworld,True,51,0.3966114380000363,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,583,6000625,metaworld,True,123,0.9692856629990274,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,584,6000626,metaworld,True,55,0.43053477499961446,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,585,6000627,metaworld,True,76,0.6227818450006453,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,586,6000628,metaworld,False,200,1.297845929999312,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,587,6000629,metaworld,True,57,0.2110592409990204,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,588,6000630,metaworld,True,55,0.2361646560002555,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,589,6000631,metaworld,True,56,0.2244281149996823,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,590,6000632,metaworld,True,46,0.17093407699940144,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,591,6000633,metaworld,True,140,0.5237762950000615,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,592,6000634,metaworld,True,53,0.20081346400002076,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,593,6000635,metaworld,True,83,0.34917631600001187,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,594,6000636,metaworld,True,61,0.23269443699973635,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,595,6000637,metaworld,True,72,0.2700822920014616,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,596,6000638,metaworld,True,57,0.20736290800050483,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,597,6000639,metaworld,True,75,0.2988233539999783,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,598,6000640,metaworld,False,200,0.7312374329994782,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,599,6000641,metaworld,True,77,0.28906697099955636,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,600,6000642,metaworld,True,61,0.21365216000049259,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,601,6000643,metaworld,False,200,0.7768340999991779,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,602,6000644,metaworld,True,77,0.3287799030003953,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,603,6000645,metaworld,True,74,0.395116218000112,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,604,6000646,metaworld,True,79,0.6230249180007377,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,605,6000647,metaworld,True,70,0.5665612890006742,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,606,6000648,metaworld,True,86,0.6891811059995234,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,607,6000649,metaworld,True,86,0.6775798229991778,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,608,6000650,metaworld,True,79,0.6374598149996018,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,609,6000651,metaworld,True,59,0.46215731799929927,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,610,6000652,metaworld,True,70,0.5896566610008449,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,611,6000653,metaworld,False,200,1.5555181780000567,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,612,6000654,metaworld,True,54,0.41175907799879496,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,613,6000655,metaworld,True,76,0.607335898999736,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,614,6000656,metaworld,True,57,0.4903799120002077,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,615,6000657,metaworld,True,50,0.40501784100160876,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,616,6000658,metaworld,False,200,1.5485821769998438,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,617,6000659,metaworld,False,200,1.5458550290004496,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,618,6000660,metaworld,True,82,0.6669196200000442,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,619,6000661,metaworld,True,57,0.45020357700013847,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,620,6000662,metaworld,True,71,0.5776233340002364,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,621,6000663,metaworld,True,75,0.6201133130016387,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,622,6000664,metaworld,True,59,0.4582708010002534,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,623,6000665,metaworld,True,75,0.6113967279998178,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,624,6000666,metaworld,False,200,1.6360634459997527,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,625,6000667,metaworld,False,200,1.571107589001258,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,626,6000668,metaworld,True,59,0.4659234489990922,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,627,6000669,metaworld,True,74,0.6051219660002971,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,628,6000670,metaworld,True,55,0.44912238299912133,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,629,6000671,metaworld,True,48,0.35812413199892035,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,630,6000672,metaworld,True,58,0.44085907000044244,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,631,6000673,metaworld,True,58,0.4475136500004737,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,632,6000674,metaworld,True,56,0.46241718099918216,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,633,6000675,metaworld,True,75,0.6039374499996484,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,634,6000676,metaworld,True,48,0.3684802759999002,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,635,6000677,metaworld,True,78,0.6290667670000403,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,636,6000678,metaworld,True,85,0.7156790690005437,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,637,6000679,metaworld,True,73,0.5962837429997307,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,638,6000680,metaworld,True,60,0.4624039689988422,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,639,6000681,metaworld,True,75,0.601719084999786,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,640,6000682,metaworld,True,70,0.5752216689998022,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,641,6000683,metaworld,True,70,0.5823257179999928,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,642,6000684,metaworld,True,58,0.4567003949996433,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,643,6000685,metaworld,True,81,0.6904486149996956,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,644,6000686,metaworld,False,200,1.579897986001015,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,645,6000687,metaworld,True,76,0.6050509269989561,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,646,6000688,metaworld,False,200,1.5763864119999198,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,647,6000689,metaworld,True,58,0.46758286300064356,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,648,6000690,metaworld,True,74,0.600487190999047,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,649,6000691,metaworld,True,69,0.5543221000007179,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,650,6000692,metaworld,True,51,0.6519182409992936,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,651,6000693,metaworld,True,59,0.48031923300004564,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,652,6000694,metaworld,True,59,0.44197245000032126,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,653,6000695,metaworld,True,71,0.5677755150009034,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,654,6000696,metaworld,True,53,0.4125777979988925,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,655,6000697,metaworld,True,54,0.42269817299893475,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,656,6000698,metaworld,True,70,0.9322668409986363,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,657,6000699,metaworld,True,77,0.9007875029983552,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,658,6000700,metaworld,True,53,0.3954415150001296,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,659,6000701,metaworld,True,74,0.5550608430003194,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,660,6000702,metaworld,True,79,0.2689742170005047,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,661,6000703,metaworld,True,73,0.2445203280003625,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,662,6000704,metaworld,True,80,0.2845540109992726,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,663,6000705,metaworld,True,54,0.17839190300037444,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,664,6000706,metaworld,True,71,0.2187810889990942,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,665,6000707,metaworld,True,60,0.17958830499992473,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,666,6000708,metaworld,True,74,0.22520977400017728,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,667,6000709,metaworld,True,55,0.15905733600084204,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,668,6000710,metaworld,True,72,0.23972319200038328,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,669,6000711,metaworld,True,76,0.25310790199910116,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,670,6000712,metaworld,True,57,0.17670665300101973,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,671,6000713,metaworld,True,53,0.1780115969995677,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,672,6000714,metaworld,True,75,0.2488577650001389,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,673,6000715,metaworld,True,55,0.17196947800039197,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,674,6000716,metaworld,True,77,0.25164921900068293,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,675,6000717,metaworld,True,85,0.280448241999693,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,676,6000718,metaworld,True,50,0.15686762099903717,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,677,6000719,metaworld,False,200,1.2708302119990549,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,678,6000720,metaworld,False,200,1.2519089650013484,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,679,6000721,metaworld,True,84,0.2957462939994002,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,680,6000722,metaworld,True,57,0.20668303899947205,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,681,6000723,metaworld,True,66,0.3943795069990301,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,682,6000724,metaworld,False,200,1.057228635001593,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,683,6000725,metaworld,True,75,0.4025589739994757,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,684,6000726,metaworld,True,74,0.2953833820010914,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,685,6000727,metaworld,True,68,0.23920381000061752,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,686,6000728,metaworld,True,59,0.20483927600071183,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,687,6000729,metaworld,True,52,0.17781482200007304,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,688,6000730,metaworld,True,79,0.33999008200044045,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,689,6000731,metaworld,True,62,0.23174307600129396,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,690,6000732,metaworld,True,71,0.2810218070007977,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,691,6000733,metaworld,True,73,0.3027085160010756,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,692,6000734,metaworld,True,75,0.2746994609988178,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,693,6000735,metaworld,True,70,0.2570982280012686,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,694,6000736,metaworld,False,200,1.2756095710010413,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,695,6000737,metaworld,True,73,0.571560368000064,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,696,6000738,metaworld,True,73,0.6060138609991554,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,697,6000739,metaworld,True,77,0.5700281999997969,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,698,6000740,metaworld,False,200,1.4014760139998543,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,699,6000741,metaworld,True,58,0.4135526310001296,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,700,6000742,metaworld,True,76,0.5610501690007368,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,701,6000743,metaworld,True,73,0.5880985699986923,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,702,6000744,metaworld,True,79,0.6306988390006154,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,703,6000745,metaworld,True,73,0.551275493000503,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,704,6000746,metaworld,True,55,0.4108624159998726,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,705,6000747,metaworld,True,81,0.6481481190003251,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,706,6000748,metaworld,True,74,0.582507954999528,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,707,6000749,metaworld,True,58,0.4404265489993122,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,708,6000750,metaworld,False,200,1.5689589160010655,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,709,6000751,metaworld,True,68,0.6178892669995548,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,710,6000752,metaworld,False,200,1.7208282020001207,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,711,6000753,metaworld,True,59,0.5051508530013962,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,712,6000754,metaworld,True,76,0.6688074630001211,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,713,6000755,metaworld,True,76,0.6316377759994793,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,714,6000756,metaworld,False,200,1.6836839469997358,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,715,6000757,metaworld,True,71,0.6183975370004191,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,716,6000758,metaworld,True,74,0.6329180230004567,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,717,6000759,metaworld,True,48,0.3887022880007862,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,718,6000760,metaworld,True,79,0.6647925649995159,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,719,6000761,metaworld,False,200,1.652772746001574,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,720,6000762,metaworld,False,200,1.6082596520009247,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,721,6000763,metaworld,True,58,0.477545530999123,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,722,6000764,metaworld,True,72,0.5981587879996368,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,723,6000765,metaworld,False,200,1.5926420180003333,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,724,6000766,metaworld,False,200,1.599257972000487,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,725,6000767,metaworld,True,73,0.5667747459992825,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,726,6000768,metaworld,True,73,0.5887500249991717,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,727,6000769,metaworld,True,168,1.3076580420001847,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,728,6000770,metaworld,True,74,0.5733903609998379,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,729,6000771,metaworld,True,76,0.31846457999927225,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,730,6000772,metaworld,True,69,0.28323213099974964,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,731,6000773,metaworld,True,56,0.2209812929995678,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,732,6000774,metaworld,False,200,0.7422455089999858,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,733,6000775,metaworld,True,73,0.2661687139989226,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,734,6000776,metaworld,True,70,0.2633752639994782,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,735,6000777,metaworld,True,73,0.5394316700003401,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,736,6000778,metaworld,False,200,0.9060823370000435,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,737,6000779,metaworld,True,58,0.4497979640000267,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,738,6000780,metaworld,True,78,0.6006941690011445,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,739,6000781,metaworld,True,76,0.6134366810001666,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,740,6000782,metaworld,True,57,0.45669824899960076,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,741,6000783,metaworld,True,81,0.6479322400009551,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,742,6000784,metaworld,True,51,0.36602674200003094,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,743,6000785,metaworld,True,75,0.6025949280010536,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,744,6000786,metaworld,True,84,0.6677510120007355,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,745,6000787,metaworld,False,200,1.503597617998821,1,0,1,0,0.85,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,746,6000788,metaworld,True,71,0.545355993001067,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,747,6000789,metaworld,True,77,0.6198717629995372,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,748,6000790,metaworld,True,53,0.404536342000938,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
