method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),112,6000154,metaworld,False,200,1.9849568640001962,1,0,1,150,0.9991807341575623,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),113,6000155,metaworld,False,200,2.0056074210006045,1,0,1,150,0.9993258714675903,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),114,6000156,metaworld,True,56,0.5093091379985708,0,0,0,0,0.17934823036193848,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),115,6000157,metaworld,False,200,3.508988261999548,1,0,1,143,0.9987469911575317,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),116,6000158,metaworld,True,64,0.675904043000628,0,0,0,0,0.18034227192401886,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),117,6000159,metaworld,True,49,0.693593822999901,1,1,1,33,0.3524645268917084,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),118,6000160,metaworld,True,63,0.8145173339999019,1,1,1,31,0.2070857137441635,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),119,6000161,metaworld,True,61,0.6730264279995026,1,1,1,24,0.21965715289115906,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),120,6000162,metaworld,True,63,0.4947202780003863,0,0,0,0,0.10714000463485718,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),121,6000163,metaworld,True,62,0.5476206309995177,0,0,0,0,0.19879001379013062,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),122,6000164,metaworld,True,49,0.7867866699998558,0,0,0,0,0.19849078357219696,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),123,6000165,metaworld,False,200,3.733770736000224,1,0,1,150,0.9842016100883484,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),124,6000166,metaworld,True,53,0.8363957750007103,1,1,1,35,0.23957137763500214,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),125,6000167,metaworld,False,200,2.7021153460009373,1,0,1,136,0.9988704323768616,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),126,6000168,metaworld,False,200,3.513463432000208,1,0,1,150,0.9955199956893921,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),127,6000169,metaworld,True,62,1.0769168220012943,1,1,1,33,0.23000678420066833,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),128,6000170,metaworld,True,53,0.641191703000004,0,0,0,0,0.16833187639713287,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),129,6000171,metaworld,True,50,0.6230347910004639,1,1,1,30,0.22134637832641602,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),130,6000172,metaworld,True,53,0.4427649299996119,0,0,0,0,0.15895967185497284,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),131,6000173,metaworld,True,44,0.5291905850008334,1,1,1,23,0.22936755418777466,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),132,6000174,metaworld,True,56,0.3761641269993561,0,0,0,0,0.16494698822498322,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),133,6000175,metaworld,True,56,0.3746165150005254,0,0,0,0,0.08812430500984192,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),134,6000176,metaworld,True,51,0.6361248380017059,1,1,1,29,0.2325691133737564,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),135,6000177,metaworld,False,200,2.985741930000586,1,0,1,138,0.9995231628417969,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),136,6000178,metaworld,True,52,0.648089455000445,0,0,0,0,0.10550197213888168,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),137,6000179,metaworld,True,60,1.034910017000584,1,1,1,33,0.20770420134067535,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),138,6000180,metaworld,True,62,1.0282006209999963,1,1,1,39,0.2889983057975769,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),139,6000181,metaworld,False,200,2.9063323810005386,1,0,1,138,0.9966314435005188,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),140,6000182,metaworld,True,53,0.3951779489998444,0,0,0,0,0.14803051948547363,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),141,6000183,metaworld,True,56,0.6006240759998036,1,1,1,43,0.4863806962966919,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
