run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,10,MT-REIM,0,0,0,500,00-0010-5191fc2d0ebf,52,5191fc2d0ebf1b8f6463557b979c9b0e34e4fa3d8175c76cc829cddfa2a60b1e,0.46366220712661743,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,11,MT-MLP BC,0,0,0,500,00-0011-f5cfeb501512,53,f5cfeb50151212b15e2f80766486720debe6089cc3621806cdb8739c51b3176e,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,11,MT-ACT,0,0,0,500,00-0011-f5cfeb501512,53,f5cfeb50151212b15e2f80766486720debe6089cc3621806cdb8739c51b3176e,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,11,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0011-f5cfeb501512,53,f5cfeb50151212b15e2f80766486720debe6089cc3621806cdb8739c51b3176e,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,11,MT-REIM,0,0,0,500,00-0011-f5cfeb501512,53,f5cfeb50151212b15e2f80766486720debe6089cc3621806cdb8739c51b3176e,0.5695754885673523,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,12,MT-MLP BC,0,0,0,500,00-0012-93e93f4473a0,54,93e93f4473a0a5a9067dd79a2dbfff9e210e700350e6e4f49caccdc29e943eb3,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,12,MT-ACT,0,0,0,500,00-0012-93e93f4473a0,54,93e93f4473a0a5a9067dd79a2dbfff9e210e700350e6e4f49caccdc29e943eb3,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,12,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0012-93e93f4473a0,54,93e93f4473a0a5a9067dd79a2dbfff9e210e700350e6e4f49caccdc29e943eb3,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,12,MT-REIM,0,0,0,500,00-0012-93e93f4473a0,54,93e93f4473a0a5a9067dd79a2dbfff9e210e700350e6e4f49caccdc29e943eb3,0.43587958812713623,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,13,MT-MLP BC,0,0,0,500,00-0013-e6af374c24d6,55,e6af374c24d665c2bc07346318b2329ff2bcf8bdb7e995a32abab8747191d158,0.0,-1,1,0
