run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,12,MT-REIM,0,2,2,500,02-0012-8d4a7e08507a,200054,8d4a7e08507a989378181f80682a71111d9a424d2d4e38ca728499783e7d2593,0.9119514226913452,100,1,44
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,13,MT-REIM,0,4,4,500,02-0013-b136651124f8,200055,b136651124f827e79217550b6fec2945d4d37b9166b19b12e64843aa6ad797d2,0.9260201454162598,23,1,125
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,14,MT-REIM,0,0,0,500,02-0014-8f687324078e,200056,8f687324078e0e899e3fac0a0b1bf2c19fc58ccce38e200ed21fd7adf1213a08,0.5426071882247925,-1,1,0
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,15,MT-REIM,0,1,0,500,02-0015-86457bf6bcf1,200057,86457bf6bcf16e8d4be6f838808ba530758450d7749565681cc16fb7670cbc27,0.9359705448150635,242,1,250
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,16,MT-REIM,0,2,1,500,02-0016-d9b2d9672cad,200058,d9b2d9672cad682231fdfca15a5d65fab5bcce571ca238cf709fbda3454bed2c,0.935143768787384,158,1,39
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,17,MT-REIM,0,4,2,500,02-0017-d10cf553ac2f,200059,d10cf553ac2f1cf32b10700165f8d6724c7fd6bba3bb975e63988f47cbfa62ef,0.9910027980804443,3,1,408
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,18,MT-REIM,0,3,3,500,02-0018-27d06c4aa700,200060,27d06c4aa700bb531bd464f5e526854b7879b981fbb6f5d01bec66da3c88b2c3,0.9148579835891724,378,1,63
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,19,MT-REIM,0,5,5,500,02-0019-0e53589d3bc9,200061,0e53589d3bc9342d67155ca0290379848e25e614d9e6897e02ec32622f9b0177,0.8952855467796326,160,1,151
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,0,MT-REIM,1,1,1,197,03-0000-0d3cac695735,300042,0d3cac695735c70136fa3f33680a3f6d1ff2be008e6301fd78a23759693ab9a2,0.9524558186531067,8,1,189
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,1,MT-REIM,1,1,1,101,03-0001-26787494a669,300043,26787494a669c0d2bece16b85db00228369606097f80dd7dd3dcefbe899a62e8,0.9861591458320618,18,1,83
