run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,10,MT-ACT,0,0,0,500,00-0010-58f05d295071,52,58f05d2950715c77ebb130b6b24d6339a5e8c5faac32c3debf4dbcbbb761929a,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,10,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0010-58f05d295071,52,58f05d2950715c77ebb130b6b24d6339a5e8c5faac32c3debf4dbcbbb761929a,0.0,30,1,348
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,10,MT-REIM,0,3,1,500,00-0010-58f05d295071,52,58f05d2950715c77ebb130b6b24d6339a5e8c5faac32c3debf4dbcbbb761929a,0.8141522407531738,0,1,302
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,11,MT-MLP BC,0,0,0,500,00-0011-8b12f1ae5431,53,8b12f1ae543124d5ce11be0ae3b57d3387cb07b39378bff22f9ded0a370c7c31,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,11,MT-ACT,0,0,0,500,00-0011-8b12f1ae5431,53,8b12f1ae543124d5ce11be0ae3b57d3387cb07b39378bff22f9ded0a370c7c31,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,11,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,00-0011-8b12f1ae5431,53,8b12f1ae543124d5ce11be0ae3b57d3387cb07b39378bff22f9ded0a370c7c31,0.0,33,1,250
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,11,MT-REIM,0,2,1,500,00-0011-8b12f1ae5431,53,8b12f1ae543124d5ce11be0ae3b57d3387cb07b39378bff22f9ded0a370c7c31,0.9168304204940796,1,1,190
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,12,MT-MLP BC,0,0,0,500,00-0012-05aeb2b90494,54,05aeb2b90494b07dd7dc3cfcae937bd16b0d94bfef530b25df70a2ad3c364628,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,12,MT-ACT,0,0,0,500,00-0012-05aeb2b90494,54,05aeb2b90494b07dd7dc3cfcae937bd16b0d94bfef530b25df70a2ad3c364628,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,12,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0012-05aeb2b90494,54,05aeb2b90494b07dd7dc3cfcae937bd16b0d94bfef530b25df70a2ad3c364628,0.0,30,1,405
