method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Random Reset,52,8000094,metaworld,True,59,0.2901581609985442,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,5bae5ed20e5f9c5098fa2f109ab750f522add63f7f2f1e2b244c9493da411da6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Random Reset,53,8000095,metaworld,True,56,0.26986971299993456,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,dad88b69dcd17e4ae9c59f7275773c36e667ce6dd2e3b0b9cd4ec6ddcc263a8e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Random Reset,54,8000096,metaworld,True,75,0.3761254840028414,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,e32b8da9f59f35a5bff67b0dcfd186e1ea2bdc555390d21ab245e637374b7438,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,02940d6b61484adea6925dc2f730ae629d0cd59c93d15db140ce4ffc8de5ebc1,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,full,0.2,True
ACT + Random Reset,55,8000097,metaworld,True,70,0.3557469429979392,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,e2fe0a23b629980b7977ff966fac25c327e2c86beede181e5caa131615d10ff1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,8ffb511185cc44f89f105343dd98d996dd3c3d1f1a3135e60edb1669153c3f07,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,full,0.2,True
ACT + Random Reset,56,8000098,metaworld,False,200,0.9560998050001217,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,160976d0415295ba619332c08ed3352136d2a533ff2f491491a49e2348970c06,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,755ab68ba458bbf342b0406cff06ddc8c36bab25e729a3ac3e81cc58a725f294,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,full,0.2,True
ACT + Random Reset,57,8000099,metaworld,True,69,0.34003849800137687,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,d6afb88d82f5aff8e8c841880adbb5c352b59aa106342da93075e364a75ebf1d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,8b1a947dd9496f58f3217eb1842b17acbce59d1d90bd173d30f14cddac4c5695,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,full,0.2,True
ACT + Random Reset,58,8000100,metaworld,True,72,0.3575487019988941,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,cf65b1e17cfaf490e49b7002bfa28326afa980b2692d0d744df608b2124fdde0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,873aee220461eed09eb2e454ecb491ab4913c701b0754352b847d369f1cee787,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,full,0.2,True
ACT + Random Reset,59,8000101,metaworld,True,74,0.36026139599925955,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,b2f6ec852f1ecfd961eae67fc9cc2019462e3d5a70e11f0f90a41222646901f0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,46a0ca0d05b67e9d757f2ee67d5ab77d0cf180011b552cc0c1faab32a1280b90,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,full,0.2,True
ACT + Random Reset,60,8000102,metaworld,True,74,0.35996354300004896,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,6979123f4789d9c0ff0d1ef23eb30c83fbe89b85fe610f2747696f569caaec5c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,f42a3bcc27536b544af89b1e9e8a6592dbabde1149ad6810d438a93573e7efa4,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,full,0.2,True
ACT + Random Reset,61,8000103,metaworld,True,77,0.37555098899974837,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,84809919ce53a28565bcb1b3352a068db79cd9cca30093d0fe7d45e781a0ee0a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,7646d1ade88fe28fed66879f11125b9da4b25886aec0a63e9b16bd277bbc8baf,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,full,0.2,True
ACT + Random Reset,62,8000104,metaworld,True,71,0.3502136450006219,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,81af240b8647e3487bb24605abfb9d9a128354e089f7b7e4e6e8921c61232f83,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,9ac22f20aec5386d73e28009bce200c987b6a8ec223cab766f908d71ee12ce62,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,full,0.2,True
ACT + Random Reset,63,8000105,metaworld,True,58,0.2739158939984918,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,32e8a2e68343de7c8a957571f30c3a503d19bf150a05d5358a16a71060aa6c16,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,full,0.2,True
ACT + Random Reset,64,8000106,metaworld,True,75,0.36649706199750653,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,7c8dfcd78c17b150edbd77c03c52794423861adba685a782107b4807a039704c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,36d170a097bf268f1e90fab0b8fe0eef4957c62794afeb56ea0326bd0560186b,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,full,0.2,True
ACT + Random Reset,65,8000107,metaworld,True,80,0.38285554500180297,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,034e6f8edd9e32919aa5bfd6a8f57cead5bd384952f6164c27c2902cbd71a6fa,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,35d75250dcb1c2df194520e60175cd8307fd523a0199e21495be5660f4efbca0,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,full,0.2,True
ACT + Random Reset,66,8000108,metaworld,True,51,0.23827713200080325,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,fc854c85b8f3930786925bf59b1650d812d507443b891597f9bfe5a5c208af7e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
ACT + Random Reset,67,8000109,metaworld,True,58,0.2707382240005245,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,8d702f48e913c9ca4da97bb2ee29c7323de2670806cd815bd82577380575d48a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
ACT + Random Reset,68,8000110,metaworld,True,76,0.38484203800180694,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,6ad4d11e1b113511ef59e39f620bd6fb9897dbbe32f024747d1a17ac5d57bf49,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,c22e2baf0fdf70c195bcdd91b09d1cfbe868d0792f1075e25248843097101bb2,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,full,0.2,True
ACT + Random Reset,69,8000111,metaworld,True,56,0.2697303800014197,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,5669bd18266d523b66bcd3e91e8922f8f98da898ad4a5b7ccc276a19d7f9dc91,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Random Reset,70,8000112,metaworld,False,200,0.959890757996618,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,0e65ce13b3121b6c798a76e6298f8de8fd5eccb06fe6f5dac1b24f759cc29588,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,133cabd576ce6f0e2faf24d9a6b9fd08e7bed240b756d45c9c70cafeae8f463c,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,full,0.2,True
ACT + Random Reset,71,8000113,metaworld,False,200,0.9687588390006567,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,11294e3f352dee934c5574151f1e37b1f24f4b9f3b47fe10e5b886c51d70a676,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,14d439e40870f7679d38b5f737914882b7364285a75c0760e83bb1759915171b,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,full,0.2,True
ACT + Random Reset,72,8000114,metaworld,True,78,0.38981832299759844,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,ddb80678b6ad6ee1a6cbb53813f7c62bab4a3b4c7635bf8b5fcfd7e03dd0fe23,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,32fc6a2b9c5dbef919fc58557217d984af9500aba7fcab98f98b6e4cee3dd2ee,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,full,0.2,True
ACT + Random Reset,73,8000115,metaworld,True,61,0.2912483389991394,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,06066075c1bee718dc37cb57cbb342bcd1179c8bfdd2d8f56d2d4d0de8079d2e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Random Reset,74,8000116,metaworld,True,48,0.23763741600123467,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,d164eabf2d9f406a91dd06c767dfff1599b4a570c40f557bfbd78b64cf625794,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Random Reset,75,8000117,metaworld,True,55,0.2723434489998908,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,649901a9bca53a75d48164a1726be3ca3166f47904e86bb0e74e4a39ea35d093,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Random Reset,76,8000118,metaworld,True,74,0.3658584629993129,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,53509cf568a46a011aa4689ecffbf91d5369ac34567c5d45039ea1c70544dc7c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,38e665eda451959ae5e738e18f4ce874971d80cd6363c4dc65a4793716ef37b8,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,full,0.2,True
ACT + Random Reset,77,8000119,metaworld,True,54,0.2600958220027678,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,a4fac0771631f2d248f1bd4894ac3b6eec7d2a8a8843adc521698c46814b76fe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,full,0.2,True
ACT + Random Reset,78,8000120,metaworld,True,74,0.36898770200059516,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,ec01291b887a6da8ed70ca6444d82694267916f363ced9ef25dbf0fb430256a0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,46139f13d97b27144f6074b3c976151715b481287b292bb7a89b6ff072745ddf,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,full,0.2,True
ACT + Random Reset,79,8000121,metaworld,True,74,0.3719712640013313,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,148c040c8dde2ddd0d7b9cfbfea068e1466c10b5af103bb0ffe9e41462569266,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,db4952401294b70a86c42cf530c3d3b6364f493e9d58cbf6afe99dee0bac0ef8,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,full,0.2,True
ACT + Random Reset,80,8000122,metaworld,True,80,0.3942704159999266,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,4205e5508577e9439acfcbe7a3354c222eb1855555fd776739ba2f0ca257bd96,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,92731f013e731f68b6cc1e77bda6599e44d5b44a9c6f723eb36bf50668985969,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,full,0.2,True
ACT + Random Reset,81,8000123,metaworld,False,200,0.947443952998583,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,7967450762ddf8c1b9255bca1913c691c11e144442e413a7649b70dbf92793f7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,25237b148ad629063e0fb2f1c8ed05f45e84d587fc3ee61a5ffb427f73a3e9fb,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,full,0.2,True
ACT + Random Reset,82,8000124,metaworld,False,200,0.9792022440014989,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,11b263f2c0155df4470e53736bbe94ef82a4b17ecd11a12f786c4e8947d2e84e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,8fa117f39c5298d5f75d761487e9e8c4ee9503bc0b9f1e07417df599f70b06a7,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,full,0.2,True
ACT + Random Reset,83,8000125,metaworld,True,50,0.28492505499889376,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,fcb89244acada579319d61021d3ad136961f17641ffe4d08fd75037465a17b0d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Random Reset,84,8000126,metaworld,True,56,0.2842681680012902,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,26061e13fab6f25c73460040db432b1976348dd4675e5c2d1fb5c4d7d8e97056,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Random Reset,85,8000127,metaworld,False,200,1.0057854299993778,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,dc5a5b439ff547e06b4e93c9795b1110bd9a5b38dd1159a444f62d4450800785,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,b7ad6dbe4bf3901b1a2e255cd4e39694ae035713a25f22c756f1757e5c4e49cd,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,full,0.2,True
ACT + Random Reset,86,8000128,metaworld,True,76,0.39965490000031423,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,380467ac86e628c4af1fb5958c2bd879e33d3af7f70d69a1bc2034d5ebfcdb6c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,6f66d839d4bb3e15c3ebeb8d3758c39789deadc54ec0538c3d34b667d3a34d8b,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,full,0.2,True
ACT + Random Reset,87,8000129,metaworld,True,71,0.37347980000049574,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,6fd64fed90e7d4372e717b1ca2b89a84c801b3fdd729c102aff93b53dcf21269,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,53ee7a0fb55f8704f28213e3828683bef977620c9b02489addbfdc95fe053bc0,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,full,0.2,True
ACT + Random Reset,88,8000130,metaworld,True,56,0.26911449700128287,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,11e5f19d8b8962b9ed1e8b42e8e43b1a30f3f5f6577449ee22916843a5998229,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Random Reset,89,8000131,metaworld,True,57,0.27164593399720616,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,bb06790d587640bac71c02af660fd26cc7048f338fb8cf1cfa4baecb56853868,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Random Reset,90,8000132,metaworld,True,82,0.4018475730008504,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,a615edfd7dc38255c3dafbb55b7811b70ce1699c1aabd8c70b22d3e05631e264,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,97dc56ab66e3dc64bb095bc673f436d515cc54eb921c3ce85e62e0c269a17b17,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,full,0.2,True
ACT + Random Reset,91,8000133,metaworld,True,52,0.25109003499892424,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,f81156c2cdfb1c41e9b1f56d9fed85da97559f4a3f699a42dea976d59538252f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Random Reset,92,8000134,metaworld,True,80,0.389591933999327,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,b26162d8032ac6168826bcba51cd31aa177a6b45bdaaba22dcb55856813df307,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,b7ba36c79fa290c11fda4edf38747a806f6709ae5793137dcab674a77d47992d,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,full,0.2,True
ACT + Random Reset,93,8000135,metaworld,True,64,0.2898459099997126,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,8f6de0b1c3ee994e2dc002d5fbadbc6c63fa2100ba2a99e74a5d8fbde6e28946,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,full,0.2,True
ACT + Random Reset,94,8000136,metaworld,True,49,0.22396961099730106,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,dc7d73319dae71a252328b45b3677ee8d53589d89c3d0bd9d13fe3e27987f8cb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Random Reset,95,8000137,metaworld,True,71,0.3402499049989274,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,63a3a9b845d47aa96669257d0a57025ac2597f5d3ca4870c876919bc14aa59e2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,2cce13decd35e46233130bfd89b1c21acf69a26f558f2311a2bec2a95877cd37,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,full,0.2,True
ACT + Random Reset,96,8000138,metaworld,True,81,0.38970762099779677,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,cc593aa9a4572450ddb2a40c42d79377909769fea195ea73920d8b05256642a3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,98cb5c98317ea4e27be5eb5c730bf5226ba09868a5ec696e452f129ff4590b2d,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,full,0.2,True
ACT + Random Reset,97,8000139,metaworld,True,59,0.2815224539990595,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,8b208accdadbaa7aa6770da9a5e0b33b86b52082e1117a01d6d9c7b56a8b649c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Random Reset,98,8000140,metaworld,True,54,0.25686816700181225,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,8af51917bdea956dcdd16ed0b1b01e2a1cc95729aa0c5c7f5c25b84bb5df7ec1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Random Reset,99,8000141,metaworld,True,76,0.3700892599990766,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,f999583bbc128eaf766aa3bad7d98a1a429f79b42c0d42bec76a1976192da45d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,80c244cf9b187fd49a5c8e9eb820a4f64986a4a7c28f91c7520a69a9ae5eb04d,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,full,0.2,True
ACT + Random Reset,100,8000142,metaworld,True,115,0.5373986710001191,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,e27526cb2517ae4f68fb82dea49b36ee0627873a67f0bd08d44231489adfaa01,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,256254d4dd32fceefb919482cd6ed3013e6f09e50669bd0babd6a2077e346a5d,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,full,0.2,True
ACT + Random Reset,101,8000143,metaworld,True,80,0.36727656799848774,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,428818778ba61c14190210330e727c3cbe1237e2f980818c0c0d21ed52127311,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,6d6f0773f9387d754e95d7a855aed83bb1aee8474db343daae6038cfcaa85c9d,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,full,0.2,True
ACT + Random Reset,102,8000144,metaworld,False,200,0.9267753320018528,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,3f94814fb424506afbb979e6f5dfaafcc3144168d2f098a950bc971ff3a0b7e6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,3caee36b7a24fcffb427ce321a718218cfa14095bba974e6c47057a2ea328fdf,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,full,0.2,True
ACT + Random Reset,103,8000145,metaworld,True,72,0.3359376970001904,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,a0ed016bbbc04406ce5a755d07e2c624fe57cb840607e1c9fc28457daf5e6e95,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,1db3a1ddf062dca52c0d0a50afdb5bba39e4b61f9d109cf2381c8486b0c79c86,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,full,0.2,True
ACT + Random Reset,104,8000146,metaworld,True,55,0.2507943720011099,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,8dbf347fc874c915b5cce2e8e011aec4062fc699a861342c0bce653794abfbac,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
